SalesID,SalesPersonID,CustomerID,ProductID,Quantity,Discount,TotalPrice,SalesDate,TransactionNumber
3388544,5,90829,230,23,0,0,2018-01-26 11:29:34.77 UTC,NRV9GEJT796EGM97BQ5V
3388547,22,90726,188,23,0,0,2018-03-01 02:44:20.61 UTC,V4I1WZ45TVS3ASJ0HRUK
3388565,2,89017,286,23,0,0,2018-04-24 21:02:02.06 UTC,PSZ7EV0GASBZCHI8XPY1
3388592,15,87644,355,23,0,0,2018-04-30 05:24:12.74 UTC,7HUQK1CDZZ5W0T71XVRU
3388659,22,88735,164,23,0,0,2018-01-17 18:07:01.83 UTC,76SJNNOQZJFVU143ZPMP
3388720,5,88271,201,23,0,0,2018-01-15 18:01:13.35 UTC,99AV9RVQ8OXSWMXSVCGT
3388734,9,88468,321,23,0,0,2018-01-30 14:12:53.41 UTC,IZ7ZNK41KKQCE1MKQHXH
3388744,6,89300,400,23,0,0,2018-03-07 07:33:46.82 UTC,8R6MI08BE3BCZKOU6I9E
3388768,10,89808,66,23,0,0,2018-04-06 07:00:36.08 UTC,YYZUET7Q4F081TPQMN2U
3388808,22,87384,367,23,0,0,2018-03-23 02:24:28 UTC,37BUG4D9DM8MJ9NOF9TT
3388862,21,89787,197,23,0,0,2018-04-19 14:10:16.18 UTC,FWO4294QHOVWVWE2FY53
3388893,11,89212,29,23,0,0,2018-01-09 01:17:26.12 UTC,B3VSWAMY636XIGRJ2C0V
3389027,18,87120,17,23,0,0,2018-04-13 18:46:06.45 UTC,ZA1RGUERSHMLN2GQOD8W
3389113,8,90382,130,23,0.2,0,2018-03-23 22:28:39.28 UTC,E4AJMST1IZ0MUF08RIIN
3389129,23,87757,102,23,0,0,2018-02-07 11:17:54.56 UTC,U8XCL90NXGKZVYE4U65S
3389137,12,88921,212,23,0,0,2018-03-18 06:57:09.77 UTC,VA6NDIVVX7RP0PGFSLKH
3389172,23,89966,147,23,0,0,2018-03-27 00:49:49.06 UTC,VW36W3FJRFY1FZ3F5GQM
3389190,1,89330,337,23,0,0,2018-02-15 04:45:48.2 UTC,JNKYL9W1PPPWO827KDVK
3389218,5,86964,193,23,0,0,2018-05-07 11:11:02.63 UTC,EHUKPGJNRBBV0QSOW2T4
3389248,10,88412,286,23,0,0,2018-02-17 09:24:49.33 UTC,V311ATZDVQJ30UGBBXSX
3389266,8,87707,118,23,0,0,2018-04-09 03:44:22.36 UTC,ZW794DS3BJTU4WLMVKDK
3389288,17,89267,75,23,0,0,2018-01-23 10:09:09.21 UTC,RPOQQK1S6FO3QM6KFNWK
3389308,9,88811,102,23,0,0,2018-03-06 02:08:36.18 UTC,V755EAFP5EKB1COB02OF
3389343,16,86928,315,23,0.2,0,2018-01-30 11:55:18.8 UTC,WUUY6VCXK4BGQ8E2EH5I
3389394,18,88517,52,23,0,0,2018-03-10 06:09:10.86 UTC,XUVQV7L73SCVFTS1OUXX
3389412,7,89483,161,23,0,0,2018-03-07 16:40:32.48 UTC,3CI3KIY6H0RR6URQGVLL
3389421,12,88818,215,23,0,0,2018-04-04 15:14:26.92 UTC,JSKUGCQBYVWHL42VZL8U
3389427,16,89053,119,23,0.1,0,2018-01-20 22:10:41.39 UTC,PYF2GEWNKM8POQ3OXZS4
3389475,21,90044,186,23,0.2,0,2018-04-05 22:17:33.42 UTC,9PCHSUM1DN3344OT3LFP
3389508,7,89674,383,23,0,0,2018-02-08 18:34:14.88 UTC,N4CY1ZQ6OTLIEKTOSUDR
3389518,8,88392,99,23,0,0,2018-03-18 20:44:59.43 UTC,5X384GFHMTQUIHHXL2LH
3389523,3,90193,271,23,0,0,2018-04-05 11:10:57.41 UTC,TOSA517MBAWZE4OP1DE1
3389530,1,90383,334,23,0,0,2018-05-08 04:35:05.29 UTC,UBVCTPCOINNX096146P4
3389541,21,88005,187,23,0,0,2018-01-20 19:30:16.22 UTC,AZBWXGZVULLK647LLRQ4
3389558,6,88633,171,23,0.1,0,2018-01-22 14:11:06.17 UTC,W79T4UJWGFNKHMY7IK75
3389570,9,90246,90,23,0,0,2018-04-25 04:23:32.72 UTC,MOKXQ9YB07P2D7RLFEH4
3389594,10,87265,44,23,0,0,2018-05-05 10:45:00.88 UTC,SCLJSLW1LTVN6BRHFH1N
3389598,15,87941,358,23,0,0,2018-03-20 08:06:01.35 UTC,3PQCFSM6489XCDD1IC2O
3389599,13,87648,181,23,0,0,2018-04-12 16:02:41.17 UTC,1LQ4STCVIPYCDUCNL42W
3389653,11,90286,286,23,0.1,0,2018-03-10 21:23:45.78 UTC,UXADC1HW5I6A3YE6PW8K
3389726,13,87968,403,23,0,0,2018-04-13 11:13:26.69 UTC,C3ZRAHE145KK9YDK1S82
3389755,9,87534,67,23,0,0,2018-02-26 18:03:12.05 UTC,S9RHI22Y0NFF4UZOJMIU
3389756,8,90628,358,23,0,0,2018-01-05 17:07:52.41 UTC,8TTQBIBX68GLC82IGLIG
3389857,23,88868,141,23,0,0,2018-04-25 15:32:01.78 UTC,0239RT669AWPLL6ZJQC2
3389858,18,89048,38,23,0,0,2018-04-16 05:12:49.76 UTC,UW1YNB68YJTQCA6CFNVO
3389870,20,89701,450,23,0,0,2018-03-31 19:11:24.31 UTC,WAH3RT0FJG3T910P67WU
3389888,4,89124,243,23,0,0,2018-05-08 09:05:26.36 UTC,F0SR1UP0GLWW36Y7AS23
3389905,20,88452,201,23,0.1,0,2018-01-15 17:23:11.97 UTC,A91R5ZYX1I2VD8UO6IPL
3389914,1,90001,349,23,0,0,2018-03-26 14:15:12.51 UTC,6D9AWTJQUX7M4N94PXGW
3389928,16,89337,123,23,0.2,0,2018-03-22 22:53:08.61 UTC,OYHP7JESPOVL7LU71779
3389953,12,89831,11,23,0,0,2018-01-24 02:08:55.76 UTC,YR680JVSR1C77MCOYZOT
3389972,21,88005,395,23,0.2,0,2018-04-28 07:42:29.86 UTC,M705Z3R3WX3783HFH3SJ
3389979,13,88112,202,23,0,0,2018-01-02 10:24:15.95 UTC,NHAGHT139T6FAP98HY8D
3390057,4,89195,244,23,0,0,2018-04-15 21:59:17.33 UTC,R5BFFV5QNPVTHM4LQJS2
3390165,1,88515,108,23,0,0,2018-02-11 11:01:52.99 UTC,N77VD7UUXDCYO2SMHAOI
3390172,17,90297,90,23,0,0,2018-04-22 07:24:55.06 UTC,4BVBKJ41OBAWXG3Y1JWJ
3390192,5,88614,424,23,0,0,2018-01-11 03:00:11.91 UTC,2OR6HLETB17ZKYDML3I8
3390194,7,89992,162,23,0.2,0,2018-04-21 03:59:45.88 UTC,K5O8H2SU0ZKXYIX48X7H
3390224,6,87632,155,23,0,0,2018-03-21 12:44:10.26 UTC,RDZCACML1HQ4NGON2CJK
3390285,14,90140,398,23,0,0,2018-02-21 04:19:11.38 UTC,ZGD2SV9YY7I8XZV4CQF5
3390299,10,90298,87,23,0,0,2018-03-19 09:16:25.37 UTC,IZLEZ45AZAXONZ66X2X5
3390309,23,88580,351,23,0,0,2018-02-10 13:31:57.88 UTC,VUIFXJ2OQ60GEBWJGA7L
3390344,17,90653,319,23,0,0,2018-01-24 07:13:17.66 UTC,EN0KE39RV60C8PLXY2PA
3390361,4,89541,243,23,0,0,2018-02-05 17:49:22.56 UTC,U6A1D04NAVE5BFNTCAQ2
3390377,17,87762,307,23,0,0,2018-04-26 17:27:31.22 UTC,EAODWBDFH9RL1JEJYHPS
3390402,2,87222,40,23,0,0,2018-04-26 06:29:18.23 UTC,ECQ721UVYVN646DZ97WD
3390420,22,87793,142,23,0,0,2018-04-23 01:38:06.65 UTC,YS7A9UGQDI4WL4OUKIK0
3390452,2,88452,297,23,0,0,2018-02-23 10:04:36.26 UTC,KMIGFUTQFK85G2JQW7RH
3390512,11,87018,20,23,0,0,2018-02-14 08:23:47.12 UTC,RPG4QX75604R6FMWEC86
3390574,13,88271,187,23,0,0,2018-04-06 00:18:59.6 UTC,7FBAP3V1UJ5NUAW59QCR
3390590,22,88512,141,23,0,0,2018-01-28 23:21:23.84 UTC,ZJKUEQCL0BJ2IK8H2D90
3390603,1,88824,333,23,0,0,2018-03-04 11:58:48.8 UTC,Y5OSR7EYBMJB4SY2UBIX
3390611,14,88332,402,23,0,0,2018-03-14 21:58:58.46 UTC,87LKLPKZGXZBLY6KFHK5
3390623,12,88130,442,23,0.2,0,2018-01-05 09:32:35.19 UTC,TR7JVDNI3R4BOPJYV17H
3390637,16,90069,135,23,0,0,2018-02-13 11:59:55.35 UTC,L0Y327RIGCFG0U8FVCFJ
3390646,20,86983,209,23,0,0,2018-03-12 07:31:10.61 UTC,TPHLNC6MEOK07OKP8D6I
3390757,21,87338,388,23,0,0,2018-01-09 22:24:08.14 UTC,CT0BKTH7CZOS36RMM34C
3390769,7,89183,364,23,0.1,0,2018-04-15 09:25:58.4 UTC,LJ2G6W7WBKK1HQEN4CGN
3390847,17,90146,312,23,0,0,2018-01-06 13:59:27.1 UTC,HPPQ8H2JUZQG4JF6WHM9
3390851,20,88525,452,23,0.2,0,2018-02-02 15:41:26.26 UTC,3Q959R5SZX6CO96RIF12
3390896,16,89355,123,23,0.1,0,2018-04-14 01:30:46.77 UTC,AE7FTH0VGJICTANOKQQY
3390925,22,89455,164,23,0,0,2018-03-13 16:25:43.06 UTC,HMOF9C0BOIDDJBAADVTE
3390992,15,87971,367,23,0,0,2018-01-27 05:33:27.12 UTC,8OJJEHLXHA3S50C8N2LH
3391005,13,90443,446,23,0.1,0,2018-02-25 19:35:58.56 UTC,FTLZH7LP2QQ538P70QN2
3391013,3,89436,48,23,0,0,2018-02-04 06:32:21.12 UTC,XT6KFDY4EAE8QTMVVB9L
3391021,20,89610,237,23,0,0,2018-01-31 01:39:38.62 UTC,UPSG4E2481VBI2S5J53K
3391042,10,88649,69,23,0,0,2018-02-22 04:18:18.25 UTC,0XDIZ41R8C7JO95BRN95
3391067,2,89508,289,23,0,0,2018-03-20 20:46:27.76 UTC,0U8RXEXGWG3CGMH09OY6
3391073,18,90252,78,23,0.2,0,2018-02-07 23:29:57.18 UTC,I3T6NA1QBN9EO00YWUNP
3391098,2,90792,327,23,0,0,2018-03-16 00:16:10.38 UTC,TSSMGOTW7ZSEJK5GEWJB
3391100,19,88149,252,23,0,0,2018-04-06 16:14:01.54 UTC,LSZ2LFXGLEJJL4RG3X5D
3391149,15,87380,349,23,0,0,2018-02-23 08:09:23.3 UTC,1A9DHBPYCWVW38TN280L
3391237,15,89809,365,23,0,0,2018-05-05 03:29:06.88 UTC,F60MNF1LFRQ0QZZ18R89
3391244,21,90557,442,23,0,0,2018-03-12 12:32:20.11 UTC,YUVAC5S645FYTZE29RYE
3391262,18,88750,264,23,0,0,2018-04-27 22:59:18.71 UTC,FAG1VROK7GWWXBY1AEUP
3391268,10,89123,302,23,0,0,2018-02-16 18:46:14.44 UTC,THBVPIM0FLNYE71S74WP
3391271,15,87827,363,23,0,0,2018-02-25 15:56:15.7 UTC,N0TA6YSPJI7GMIFWAS76
3391282,23,87564,346,23,0,0,2018-03-10 17:39:37.82 UTC,HU5MMGRT1656L1QUIVM5
3391333,9,89404,108,23,0,0,2018-01-18 14:23:38.85 UTC,XQ4KES9ERBYVZIRJJE2Q
3391346,16,89414,106,23,0,0,2018-03-31 09:16:00.56 UTC,BR3QUAS5RE9JL33CVMEA
3391368,20,89554,237,23,0,0,2018-03-04 18:35:44.47 UTC,EYOT1KUSE9FJ2ILVYLV7
3391379,6,88703,186,23,0,0,2018-02-21 20:13:50.15 UTC,CP60KPNCJ2AXVXT6ZFNP
3391413,5,87011,423,23,0,0,2018-02-23 09:25:03.03 UTC,SO11F3EOK2XXM79613ST
3391415,1,86950,305,23,0,0,2018-03-27 19:38:01.01 UTC,AAKC0NNRA03ZU18OSRX3
3391455,7,88102,136,23,0,0,2018-04-22 23:48:30.08 UTC,RO6JGPX0AFKFUCUS6JT3
3391469,11,87295,239,23,0,0,2018-01-19 11:14:42.33 UTC,2WI0CIA6EWKZNGTSKHS9
3391510,15,90388,382,23,0,0,2018-04-28 15:24:51.56 UTC,78JBL8QKKM67B9UVQUP3
3391527,20,87342,190,23,0.1,0,,F5KLF1ERY3J24UYUR6CB
3391543,5,87882,207,23,0.1,0,2018-03-12 09:13:24.03 UTC,JTE2VWAOPMLE333YK71A
3391551,17,89046,320,23,0.1,0,2018-03-28 23:36:35.04 UTC,F9G8FIHF4SR1HTC3MMSQ
3391609,22,89282,176,23,0,0,2018-03-29 01:47:13.69 UTC,G9L1HDEOWM4NIAY2I7SC
3391675,13,90770,224,23,0.2,0,2018-03-27 09:23:31.38 UTC,O5CTT2KFPG10KDQK3NJO
3391698,20,88078,430,23,0,0,2018-02-09 16:07:10.54 UTC,68PINVJVSGW7K20IHGRG
3391707,12,89737,10,23,0.1,0,2018-04-27 22:04:07.67 UTC,TZ34EIWK2MR6KMNLYXON
3391748,5,90364,438,23,0.1,0,2018-01-10 13:32:07.02 UTC,IL3KQ8TVHISCUTCTLZXL
3391750,16,87907,86,23,0,0,2018-03-22 16:00:03.76 UTC,E46ZC6SZMAIJPBZIY65B
3391758,16,90521,345,23,0,0,2018-05-01 22:07:25.92 UTC,CTQMOMCXZVBPB1ZF5F9K
3391767,3,90647,287,23,0,0,2018-01-23 08:51:20.67 UTC,P87JQS3NO1ZZZN1XUKHS
3391775,1,87802,84,23,0,0,2018-02-15 08:03:42.1 UTC,1SH32MBOJFYYLXLKRUKR
3391780,17,87360,65,23,0,0,2018-04-16 15:23:44.8 UTC,A0W917QEEWWYOL6IVLNN
3391818,21,87599,183,23,0,0,2018-04-20 07:35:22.61 UTC,8WRJ0EQPMU30Y6LURE94
3391843,2,88688,290,23,0,0,2018-03-12 09:07:59.5 UTC,N8E82SK5JLTWKLSZ0LYK
3391925,10,90211,291,23,0,0,2018-02-01 20:06:03.91 UTC,LHDVCWICEFE74ENFL6SS
3391961,13,90387,218,23,0,0,2018-03-26 08:39:34.82 UTC,ULJ7SIF2CJ2K7AITCD2Q
3391966,8,89288,135,23,0.1,0,2018-02-09 10:54:19.17 UTC,0Y2GIH7LKGQ6MOSBQCS7
3392071,5,87428,425,23,0,0,2018-04-21 13:58:43 UTC,KHL59PUKCCO5T4L5K02K
3392114,22,88042,382,23,0,0,2018-02-19 16:54:08.44 UTC,CMYZB1TK9E9RBZE9SWKU
3392116,4,89495,233,23,0,0,2018-01-14 08:40:43.07 UTC,PNSEVDRC0ZFAY4FTTIFY
3392121,16,88989,113,23,0,0,2018-03-05 06:06:51.89 UTC,TYKSYB0YDTDNHRRFIR88
3392134,19,89320,14,23,0,0,2018-03-22 08:14:11.39 UTC,O5OUR0ES0YKPFH2MOACP
3392193,2,89011,302,23,0,0,2018-01-05 03:26:40.66 UTC,F05NG4A80DY243GQAGDI
3392201,21,87527,172,23,0.2,0,2018-02-04 17:10:00.62 UTC,S11IKZZSZFMJRK9RXUHC
3392206,3,90721,283,23,0,0,2018-02-02 19:00:54.08 UTC,YM1WCADDL5N78OJ8RC8U
3392271,20,89455,229,23,0.1,0,2018-01-06 00:46:35.76 UTC,AIKTMW5BI9OX7WTD54SI
3392289,4,87075,227,23,0,0,2018-01-14 20:25:12.89 UTC,R2CCO24R71WRGZUN6PYA
3392316,19,89515,37,23,0.1,0,2018-01-04 06:06:13.59 UTC,ZEUAVB0DRRU215VLU39U
3392361,10,89735,80,23,0,0,2018-03-30 06:05:20.67 UTC,GPBQTE4EXZXO0A52S8KT
3392374,4,89648,252,23,0.2,0,2018-04-17 23:42:52.34 UTC,1UZ28TUJQL439DGKPLWH
3392389,10,87712,261,23,0,0,2018-03-28 07:48:11.69 UTC,V63QOFH9IQC4B893FE7K
3392391,16,89924,342,23,0,0,2018-05-02 05:02:20.33 UTC,IRRRFDN33C4I2WBW1EYG
3392393,6,88364,163,23,0.2,0,2018-02-26 22:10:55.19 UTC,1BKEPPTTXAGHZ4P3KVQJ
3392408,12,90777,34,23,0,0,2018-02-11 13:46:05.86 UTC,1MLW2293IDFVOGSMUTLV
3392412,6,90707,413,23,0,0,2018-03-04 01:13:00.59 UTC,NM4W8C2SN2HSTTWRMOLD
3392485,9,88083,75,23,0,0,2018-02-04 03:31:18.79 UTC,8KV8RYEEWN0VGK4ADRBN
3392496,13,87797,188,23,0,0,2018-01-28 23:44:26.01 UTC,3Z5J6W7QWQN69K3KSMAR
3392557,19,88055,231,23,0,0,2018-04-28 23:07:50.67 UTC,5YR3NZKHTD26PX51WR15
3392579,21,88355,177,23,0,0,2018-03-22 11:46:52.54 UTC,OQWRWS04Q52F4TO2FHUX
3392637,11,90244,263,23,0,0,2018-01-30 18:44:35.08 UTC,VGT7NA5QJ492I6BN8YYV
3392638,21,90780,428,23,0,0,2018-03-24 11:15:42.54 UTC,B5Q012DID518XEY2HQZQ
3392672,22,89134,160,23,0,0,2018-02-04 10:15:19.74 UTC,7U68W5NEUJVUYCKHFDV0
3392678,16,90599,134,23,0.2,0,2018-01-31 15:59:05.31 UTC,8U1I8KF8XOSGOMC08G6G
3392685,17,90238,326,23,0,0,2018-04-20 21:51:01.05 UTC,YMWI5HV0WCKGDP5YMXQB
3392698,23,87276,349,23,0,0,2018-03-28 07:11:49.77 UTC,KANNJFCM28VM77AISPLR
3392744,9,89939,112,23,0,0,2018-04-11 10:12:39.09 UTC,LNIU45NEQJZ383M6EM13
3392804,12,90830,259,23,0,0,2018-03-01 07:58:38.38 UTC,V1O0L5BHLGRNREV5CV2C
3392865,23,88203,126,23,0,0,2018-01-15 09:04:07.2 UTC,5U9D0H9AV1ZQOAL6Q708
3392880,8,88669,122,23,0,0,2018-02-06 23:43:34.67 UTC,L0Z07NN1KILTCXU7INCJ
3392892,4,89856,27,23,0,0,2018-01-24 21:31:06.58 UTC,OAD6JVS6Q0ZC5BSH7CZW
3392955,1,87794,89,23,0,0,2018-02-20 02:28:09.33 UTC,BOVGKGQ5Z7IL0ZCBWY03
3392963,6,90161,177,23,0,0,2018-05-09 08:52:11.28 UTC,WZ2SN04BO50UXD43OBKY
3392968,7,87844,131,23,0.1,0,2018-01-10 19:59:26.26 UTC,ZQHYKA9XDCN34UZ6DK12
3393006,17,89851,324,23,0.2,0,2018-01-08 19:48:48.58 UTC,4YALRZCO6N59Z14N8EBI
3393009,11,87163,18,23,0,0,2018-03-09 11:09:58.63 UTC,XHYU08GLM03JJZ1JTDYH
3393019,22,90222,398,23,0,0,2018-03-31 02:05:40.25 UTC,POC04X449YB94242TH0W
3393039,23,88911,117,23,0,0,2018-02-15 02:48:13.06 UTC,DMF8HBX9L8LUSXR3UST2
3393069,15,88364,364,23,0,0,2018-04-28 16:19:50.58 UTC,1J4MDDBGZC771ARF16D1
3393072,19,90187,22,23,0,0,2018-03-11 12:41:38.02 UTC,W66INCXSYPYXML7G799H
3393095,8,88950,356,23,0.2,0,2018-04-05 20:25:39.19 UTC,GIHF5G3S6JP2QNF4CS9L
3393110,1,89261,328,23,0,0,2018-02-19 14:46:47.63 UTC,SNMQ1E7VBJYU7QZB88F9
3393125,22,89448,174,23,0,0,,413JDIVUDVSZRMNIVRYD
3393143,22,88609,366,23,0,0,2018-01-12 23:33:05.32 UTC,1ZPB99ABLQK6FUKHAG2B
3393190,12,89389,444,23,0,0,2018-05-09 15:49:58.82 UTC,LSUT7IDFGN9SICMKMXXN
3393204,10,89570,57,23,0,0,2018-04-26 07:45:04.04 UTC,C5W64LWNIDIBUD9T9V54
3393222,16,88568,98,23,0,0,2018-01-12 09:44:14.87 UTC,KL29ZMLONAET7GGB74W0
3393229,1,89120,315,23,0.1,0,2018-03-03 12:54:30.14 UTC,CH03EZF6JD75OL6P4KFF
3393263,7,88794,160,23,0,0,2018-02-12 15:06:50.05 UTC,0LN7604F6QB0L6NDQW4Z
3393302,19,88671,244,23,0,0,2018-04-10 19:49:48.91 UTC,L07I2RRZVQXWR6ETHO36
3393309,8,90600,141,23,0,0,2018-03-11 07:53:23.12 UTC,1A0ZQI9OFO8S3HZV8GY3
3393319,9,90501,98,23,0,0,2018-01-05 10:12:19.33 UTC,5Z69WHNCES4EGI000O2E
3393321,18,89690,64,23,0,0,2018-01-13 16:56:47.74 UTC,XQWTDX3TUQSDWAXSXCK7
3393338,23,89706,354,23,0,0,2018-03-12 04:42:18.41 UTC,AEEDSEZV00ZF6LIA3RPO
3393383,12,87635,199,23,0,0,2018-03-05 18:39:08.8 UTC,U10GQMD2Y4P5MRCJ94LH
3393406,21,88172,190,23,0,0,2018-04-09 11:37:13.54 UTC,5SQ2GC3WB2YIMV7IGOTX
3393433,15,87957,134,23,0.2,0,2018-03-12 20:44:32.97 UTC,991Z3QQ9GTTPX1O99L2G
3393451,16,88524,116,23,0.1,0,2018-03-25 16:48:41.01 UTC,FG2RUGBI2PRCD7CD7916
3393460,2,90468,312,23,0,0,2018-05-03 12:39:23.22 UTC,MBZ03YJPFWVI96HL0AJ6
3393464,8,88390,328,23,0,0,2018-03-29 07:44:59.22 UTC,THZ92HP67UCWD8MHQXNF
3393470,1,90462,331,23,0,0,2018-03-29 02:37:14.51 UTC,XOZCIFK87P6SK3657J6K
3393484,17,89565,300,23,0,0,2018-04-23 06:15:14.83 UTC,3F2KK6TFMAVIIEU5PU1Q
3393506,20,88412,426,23,0,0,2018-01-13 15:43:14.11 UTC,HMZ4C6YL66YQ4SYSINRA
3393562,15,89001,374,23,0,0,2018-02-21 20:18:30.32 UTC,SOBATX0FUPODKZ5YFOQE
3393602,17,88348,298,23,0,0,2018-02-02 04:52:29.35 UTC,H2ZPNYE4XKBVFAAQTJ2L
3393659,4,89364,18,23,0,0,2018-02-21 20:29:36.72 UTC,ELYKW2QPFQ658NSFX6Q8
3393681,8,87145,313,23,0,0,2018-03-01 22:29:46.74 UTC,ZYK4NCZGAFPD9ZHGCCYD
3393688,17,90669,339,23,0.2,0,2018-02-20 22:46:07.39 UTC,HKHIGFFY6U7XL4L226WU
3393692,7,89373,154,23,0.1,0,2018-01-03 16:33:57.01 UTC,NYYJ13TX27M4TP2ZQMAZ
3393714,14,87757,374,23,0,0,2018-01-20 08:42:05.6 UTC,WPPX1JDVAK1E4F5N1ZPI
3393721,10,90328,307,23,0.2,0,2018-01-06 06:17:13.87 UTC,0WPYG0EU9Q0RQEFZLKQ7
3393739,3,87733,14,23,0,0,2018-01-28 03:35:44.43 UTC,N46GE8XAEW1X6ZZOMZWB
3393787,20,87720,415,23,0,0,2018-03-07 03:28:33.96 UTC,DHYZREW0NK6HP8HMOQ22
3393789,20,90713,244,23,0,0,2018-03-09 21:48:19 UTC,Q181NVH76PR1KA22EUMP
3393815,3,87908,26,23,0,0,2018-04-27 00:36:49.38 UTC,XFUCFHXHKVAFKV08EDER
3393875,6,88000,390,23,0,0,2018-02-25 01:57:17.27 UTC,XO61YGYNE7HOZAC6W1Q5
3393906,9,89541,103,23,0,0,2018-03-24 01:25:13.09 UTC,OEFW66YQFY10D93MLTUT
3393907,3,87118,256,23,0.2,0,2018-01-13 00:27:37.13 UTC,4O7BVUAF7CJBXWYNZ879
3393921,23,90110,375,23,0.1,0,2018-01-25 01:15:01.58 UTC,W6F2UVI5G8EVD4EY0VIN
3393999,7,89831,167,23,0,0,2018-02-10 21:36:29.71 UTC,1P8TKY1QKB0XCVJXWDVQ
3394025,16,90551,125,23,0,0,2018-01-14 14:35:24.52 UTC,V8RGM3JAY6VMSVNSGRT8
3394047,8,87423,342,23,0,0,2018-01-15 22:40:27.95 UTC,YFMOLDNDD1EWLRN2BJZH
3394063,5,88630,435,23,0,0,2018-04-01 14:49:58.41 UTC,CSC0G3I9EOL75F3Q2RVM
3394094,6,88357,404,23,0,0,2018-04-14 03:59:50.39 UTC,U9ECP01ZXROGDPNVX2U2
3394096,13,90298,204,23,0,0,2018-02-01 18:02:03.69 UTC,NWY8XF15K51W73E58SC0
3394135,17,89438,304,23,0,0,2018-05-09 13:04:42.43 UTC,1UPLSV4WOUPLW4JCN7U6
3394158,12,89066,226,23,0,0,2018-02-26 23:26:19.46 UTC,24WR4RUU5TQCUHTIQG04
3394172,17,90299,332,23,0,0,2018-03-02 03:03:24.54 UTC,EE48D449GGG4IQ7JEEOR
3394193,23,90238,382,23,0,0,2018-03-17 12:55:05.42 UTC,T562DKFGSXAWM60ZOFCP
3394210,6,89127,187,23,0,0,2018-03-19 17:47:19.9 UTC,RKWTX42VVGJCA83MPLIU
3394236,23,90081,133,23,0,0,2018-05-01 22:01:45.18 UTC,165TK6CLT1VD9XHKXE06
3394286,23,87516,102,23,0.1,0,2018-01-17 21:05:12.42 UTC,E41RQGK9DXSHMOTQF051
3394308,13,89591,430,23,0,0,2018-01-22 15:58:12.29 UTC,M7SYD9MKPGLS36RS1NHP
3394364,19,90238,24,23,0,0,2018-03-16 09:32:28.71 UTC,6YWJ9NBZZDBCMH7ZGUXJ
3394380,23,87776,121,23,0.1,0,2018-05-03 22:12:29.36 UTC,AN4KXKHYN4SGMMISVJ0L
3394394,9,89715,92,23,0,0,2018-04-27 00:12:34.01 UTC,NT914X8VLUD9DP5GDDIX
3394407,1,89700,96,23,0,0,2018-01-29 21:20:19.89 UTC,ILY4IDK8GXTETRAJCASY
3394435,18,90108,291,23,0.2,0,2018-04-29 16:23:35.1 UTC,V24J2HKIXRWNTMMOCHV5
3394459,20,89459,10,23,0,0,2018-01-11 09:25:37.07 UTC,KLOESEDND0UK4UYH9SKG
3394490,7,90671,397,23,0,0,2018-04-29 16:44:42.62 UTC,58Z6MBMDRB4Z973T50BT
3394499,15,89216,150,23,0,0,2018-03-24 00:42:56.53 UTC,TBGATWE0VYJ4HMHLBPIS
3394506,13,89829,205,23,0,0,2018-01-15 03:21:39.38 UTC,BCILQXVZJEBLC973CRT9
3394546,7,87489,364,23,0,0,2018-05-05 04:03:11 UTC,FKHH65MZRSNRJXLFMMFH
3394586,18,89488,49,23,0.2,0,2018-01-31 22:25:33.16 UTC,PG9XC0J5O0TSYJ11O575
3394617,20,88657,212,23,0,0,2018-01-28 21:43:31.8 UTC,AW3X4JRGI80LUX4E7281
3394624,3,90227,273,23,0,0,2018-01-30 07:54:28.23 UTC,S50WCQCXONHSKLGWDBMZ
3394638,22,86953,356,23,0,0,2018-02-18 18:57:55.19 UTC,FCFKLZ66O90UOR7R1FEZ
3394640,11,90540,41,23,0,0,2018-02-13 09:17:56.03 UTC,EVDO4JI6XZSX49NONALZ
3394713,3,89237,49,23,0,0,2018-02-13 01:56:47.6 UTC,ATA9892K405G1T4NK6UX
3394749,3,89704,288,23,0,0,2018-04-22 20:34:52.5 UTC,9ENOH895O1TJIDZSKF6E
3394758,6,89783,412,23,0,0,2018-04-09 17:36:32.71 UTC,KSMW5D0VM05IUTP6B36R
3394761,18,89896,61,23,0,0,2018-04-22 18:56:32.34 UTC,U3HJICS2XQFVL36V0E8Y
3394762,6,89137,194,23,0,0,2018-04-22 10:56:28.84 UTC,PB7Y382VB9M0ZENZ96NE
3394768,6,88103,168,23,0,0,2018-01-15 07:46:41.56 UTC,XSKCO8H3IYZI9A19H2L6
3394826,4,89831,24,23,0,0,2018-04-03 04:52:25.3 UTC,67CSAO3U2ONTG8Q5XPZ1
3394830,2,88493,297,23,0.2,0,2018-05-02 07:32:35.94 UTC,755WABGSBCJA3W314R5S
3394869,17,88842,92,23,0,0,2018-04-07 01:33:29.85 UTC,8TZEUEYDB6STKUJ0DSFO
3394894,21,89936,202,23,0,0,2018-03-05 10:36:47.25 UTC,OAVRUSTDYYC9RB2LIOKF
3394921,11,88528,23,23,0,0,2018-01-03 08:54:28.42 UTC,L83YZRK80P6SC7LZP3M6
3394985,12,88047,226,23,0,0,2018-05-02 22:29:35 UTC,RLTOCI7N5X253VSXL00O
3394987,11,87755,31,23,0,0,2018-05-05 05:08:24.6 UTC,LQZLPNHD5MCEICQGY7SI
